player_id,player,boon,stat,plus,minus,net_impact,intercept,pct_impact,direction,weight,signed_net,signed_pct,signed_pct_filled
68884943570d8b89bc15a116,Travis Mae,Tenacious Badger,whip,-0.035967,0.019812,-0.016155,1.8091445204860357,-0.8929,-1.0,1.0,0.016155,0.8929,0.8929
68884943570d8b89bc15a116,Travis Mae,Stormrider,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Stormrider,era,-0.387985,0.244639,-0.143346,6.8133473730075576,-2.1039,-1.0,1.0,0.143346,2.1039,2.1039
68884943570d8b89bc15a116,Travis Mae,Stormrider,fip,-0.379477,0.292662,-0.086815,7.066868894970457,-1.2285,-1.0,1.0,0.086815,1.2285,1.2285
68884943570d8b89bc15a116,Travis Mae,Stormrider,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Stormrider,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Stormrider,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Stormrider,whip,-0.076761,0.051038,-0.025722,1.8091445204860357,-1.4218,-1.0,1.0,0.025722,1.4218,1.4218
68884943570d8b89bc15a116,Travis Mae,Insectoid,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Insectoid,era,-0.043233,0.182562,0.139329,6.8133473730075576,2.0449,-1.0,1.0,-0.139329,-2.0449,-2.0449
68884943570d8b89bc15a116,Travis Mae,Insectoid,fip,-0.072317,0.125116,0.052799,7.066868894970457,0.7471,-1.0,1.0,-0.052799,-0.7471,-0.7471
68884943570d8b89bc15a116,Travis Mae,Insectoid,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Insectoid,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Insectoid,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Insectoid,whip,-0.018921,0.024841,0.00592,1.8091445204860357,0.3272,-1.0,1.0,-0.00592,-0.3272,-0.3272
68884943570d8b89bc15a116,Travis Mae,Clean,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Clean,era,-0.176174,0.401772,0.225598,6.8133473730075576,3.3111,-1.0,1.0,-0.225598,-3.3111,-3.3111
68884943570d8b89bc15a116,Travis Mae,Clean,fip,-0.166351,0.36204,0.195689,7.066868894970457,2.7691,-1.0,1.0,-0.195689,-2.7691,-2.7691
68884943570d8b89bc15a116,Travis Mae,Clean,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Clean,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Clean,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Clean,whip,-0.0255,0.080377,0.054877,1.8091445204860357,3.0333,-1.0,1.0,-0.054877,-3.0333,-3.0333
68884943570d8b89bc15a116,Travis Mae,Shiny,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Shiny,era,-0.132941,0.14168,0.008739,6.8133473730075576,0.1283,-1.0,1.0,-0.008739,-0.1283,-0.1283
68884943570d8b89bc15a116,Travis Mae,Shiny,fip,-0.156199,0.117363,-0.038836,7.066868894970457,-0.5495,-1.0,1.0,0.038836,0.5495,0.5495
68884943570d8b89bc15a116,Travis Mae,Shiny,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Shiny,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Shiny,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Shiny,whip,-0.02395,0.021794,-0.002155,1.8091445204860357,-0.1191,-1.0,1.0,0.002155,0.1191,0.1191
68884943570d8b89bc15a116,Travis Mae,Psychic,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Psychic,era,-0.043233,0.387985,0.344752,6.8133473730075576,5.06,-1.0,1.0,-0.344752,-5.06,-5.06
68884943570d8b89bc15a116,Travis Mae,Psychic,fip,-0.072317,0.379477,0.30716,7.066868894970457,4.3465,-1.0,1.0,-0.30716,-4.3465,-4.3465
68884943570d8b89bc15a116,Travis Mae,Psychic,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Psychic,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Psychic,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Psychic,whip,-0.018921,0.076761,0.05784,1.8091445204860357,3.1971,-1.0,1.0,-0.05784,-3.1971,-3.1971
68884943570d8b89bc15a116,Travis Mae,UFO,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,UFO,era,-0.138636,0.240676,0.10204,6.8133473730075576,1.4977,-1.0,1.0,-0.10204,-1.4977,-1.4977
68884943570d8b89bc15a116,Travis Mae,UFO,fip,-0.164989,0.216942,0.051953,7.066868894970457,0.7352,-1.0,1.0,-0.051953,-0.7352,-0.7352
68884943570d8b89bc15a116,Travis Mae,UFO,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,UFO,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,UFO,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,UFO,whip,-0.01716,0.059973,0.042813,1.8091445204860357,2.3665,-1.0,1.0,-0.042813,-2.3665,-2.3665
68884943570d8b89bc15a116,Travis Mae,Spectral,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Spectral,era,-0.235741,0.14168,-0.094061,6.8133473730075576,-1.3805,-1.0,1.0,0.094061,1.3805,1.3805
68884943570d8b89bc15a116,Travis Mae,Spectral,fip,-0.272667,0.117363,-0.155304,7.066868894970457,-2.1976,-1.0,1.0,0.155304,2.1976,2.1976
68884943570d8b89bc15a116,Travis Mae,Spectral,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Spectral,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Spectral,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Spectral,whip,-0.026463,0.021794,-0.004669,1.8091445204860357,-0.2581,-1.0,1.0,0.004669,0.2581,0.2581
68884943570d8b89bc15a116,Travis Mae,Amphibian,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Amphibian,era,-0.395384,0.182562,-0.212822,6.8133473730075576,-3.1236,-1.0,1.0,0.212822,3.1236,3.1236
68884943570d8b89bc15a116,Travis Mae,Amphibian,fip,-0.403274,0.125116,-0.278158,7.066868894970457,-3.9361,-1.0,1.0,0.278158,3.9361,3.9361
68884943570d8b89bc15a116,Travis Mae,Amphibian,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
